"47",Saskatchewan,"Detailed language spoken most often at home","        Hakka",,       0,,       0,,       0,
"47",Saskatchewan,"Detailed language spoken most often at home","        Hebrew",,      30,,      15,,      15,
"47",Saskatchewan,"Detailed language spoken most often at home","        Hindi",,     470,,     265,,     205,
"47",Saskatchewan,"Detailed language spoken most often at home","        Hungarian",,     205,,     105,,     105,
"47",Saskatchewan,"Detailed language spoken most often at home","        Ilocano",,     110,,      55,,      60,
"47",Saskatchewan,"Detailed language spoken most often at home","        Indo-Iranian languages, n.i.e.",,      85,,      50,,      40,
"47",Saskatchewan,"Detailed language spoken most often at home","        Italian",,     145,,      70,,      75,
"47",Saskatchewan,"Detailed language spoken most often at home","        Japanese",,     110,,      40,,      70,
"47",Saskatchewan,"Detailed language spoken most often at home","        Khmer (Cambodian)",,      50,,      20,,      25,
"47",Saskatchewan,"Detailed language spoken most often at home","        Korean",,     955,,     475,,     480,
"47",Saskatchewan,"Detailed language spoken most often at home","        Kurdish",,      40,,      25,,      15,
"47",Saskatchewan,"Detailed language spoken most often at home","        Lao",,     155,,      85,,      70,
"47",Saskatchewan,"Detailed language spoken most often at home","        Latvian",,      35,,      20,,      15,
"47",Saskatchewan,"Detailed language spoken most often at home","        Lingala",,      15,,      10,,       5,
"47",Saskatchewan,"Detailed language spoken most often at home","        Lithuanian",,       0,,       5,,       0,
"47",Saskatchewan,"Detailed language spoken most often at home","        Macedonian",,      15,,       5,,      10,
"47",Saskatchewan,"Detailed language spoken most often at home","        Malay",,      15,,       5,,      10,
"47",Saskatchewan,"Detailed language spoken most often at home","        Malayalam",,     105,,      50,,      55,
"47",Saskatchewan,"Detailed language spoken most often at home","        Maltese",,       0,,       0,,       0,
"47",Saskatchewan,"Detailed language spoken most often at home","        Mandarin",,    1100,,     575,,     525,
"47",Saskatchewan,"Detailed language spoken most often at home","        Marathi",,      30,,      15,,      15,
"47",Saskatchewan,"Detailed language spoken most often at home","        Nepali",,     250,,     130,,     120,
"47",Saskatchewan,"Detailed language spoken most often at home","        Niger-Congo languages, n.i.e.",,      60,,      30,,      35,
"47",Saskatchewan,"Detailed language spoken most often at home","        Norwegian",,      10,,       5,,      10,
"47",Saskatchewan,"Detailed language spoken most often at home","        Oromo",,     100,,      55,,      45,
"47",Saskatchewan,"Detailed language spoken most often at home","        Panjabi (Punjabi)",,    1305,,     745,,     560,
"47",Saskatchewan,"Detailed language spoken most often at home","        Pashto",,     150,,      80,,      65,
"47",Saskatchewan,"Detailed language spoken most often at home","        Persian (Farsi)",,     655,,     340,,     315,
"47",Saskatchewan,"Detailed language spoken most often at home","        Polish",,     325,,     155,,     175,
"47",Saskatchewan,"Detailed language spoken most often at home","        Portuguese",,     150,,      70,,      80,
"47",Saskatchewan,"Detailed language spoken most often at home","        Romanian",,     310,,     145,,     165,
"47",Saskatchewan,"Detailed language spoken most often at home","        Rundi (Kirundi)",,      25,,      15,,      10,
"47",Saskatchewan,"Detailed language spoken most often at home","        Russian",,    1290,,     660,,     630,
"47",Saskatchewan,"Detailed language spoken most often at home","        Rwanda (Kinyarwanda)",,      10,,       5,,       5,
"47",Saskatchewan,"Detailed language spoken most often at home","        Semitic languages, n.i.e.",,     375,,     190,,     190,
"47",Saskatchewan,"Detailed language spoken most often at home","        Serbian",,     300,,     145,,     155,
"47",Saskatchewan,"Detailed language spoken most often at home","        Serbo-Croatian",,      60,,      30,,      30,
"47",Saskatchewan,"Detailed language spoken most often at home","        Shanghainese",,       5,,       5,,       0,
"47",Saskatchewan,"Detailed language spoken most often at home","        Sign languages, n.i.e.",,     190,,      95,,      90,
"47",Saskatchewan,"Detailed language spoken most often at home","        Sindhi",,      40,,      25,,      20,
"47",Saskatchewan,"Detailed language spoken most often at home","        Sinhala (Sinhalese)",,      95,,      45,,      45,
"47",Saskatchewan,"Detailed language spoken most often at home","        Sino-Tibetan languages, n.i.e.",,     535,,     280,,     255,
"47",Saskatchewan,"Detailed language spoken most often at home","        Slavic languages, n.i.e.",,     235,,     125,,     110,
"47",Saskatchewan,"Detailed language spoken most often at home","        Slovak",,      20,,      15,,      10,
"47",Saskatchewan,"Detailed language spoken most often at home","        Slovenian",,      10,,       5,,       5,
"47",Saskatchewan,"Detailed language spoken most often at home","        Somali",,     315,,     140,,     180,
"47",Saskatchewan,"Detailed language spoken most often at home","        Spanish",,    1590,,     845,,     745,
"47",Saskatchewan,"Detailed language spoken most often at home","        Swahili",,     125,,      65,,      55,
"47",Saskatchewan,"Detailed language spoken most often at home","        Swedish",,      15,,      10,,       5,
"47",Saskatchewan,"Detailed language spoken most often at home","        Tagalog (Pilipino, Filipino)",,    5645,,    2810,,    2840,
"47",Saskatchewan,"Detailed language spoken most often at home","        Taiwanese",,      15,,      10,,      10,
"47",Saskatchewan,"Detailed language spoken most often at home","        Tamil",,     115,,      70,,      45,
"47",Saskatchewan,"Detailed language spoken most often at home","        Telugu",,      90,,      55,,      35,
"47",Saskatchewan,"Detailed language spoken most often at home","        Thai",,      50,,      25,,      25,
"47",Saskatchewan,"Detailed language spoken most often at home","        Tibetan languages",,       0,,       0,,       0,
"47",Saskatchewan,"Detailed language spoken most often at home","        Tigrigna",,     190,,      85,,     100,
"47",Saskatchewan,"Detailed language spoken most often at home","        Turkish",,     125,,      65,,      60,
"47",Saskatchewan,"Detailed language spoken most often at home","        Ukrainian",,    1635,,     800,,     835,
"47",Saskatchewan,"Detailed language spoken most often at home","        Urdu",,    2405,,    1275,,    1130,
"47",Saskatchewan,"Detailed language spoken most often at home","        Vietnamese",,    1270,,     640,,     635,
"47",Saskatchewan,"Detailed language spoken most often at home","        Yiddish",,       0,,       5,,       0,
"47",Saskatchewan,"Detailed language spoken most often at home","      Other languages",22,     550,,     275,,     275,
"47",Saskatchewan,"Detailed language spoken most often at home","  Multiple responses        ",,   16610,,    8085,,    8525,
"47",Saskatchewan,"Detailed language spoken most often at home","    English and French",,     855,,     400,,     460,
"47",Saskatchewan,"Detailed language spoken most often at home","    English and non-official language",,   15360,,    7500,,    7860,
"47",Saskatchewan,"Detailed language spoken most often at home","    French and non-official language",,     205,,     110,,      95,
"47",Saskatchewan,"Detailed language spoken most often at home","    English, French and non-official language",,     185,,      75,,     110,
"47",Saskatchewan,"Detailed other language spoken regularly at home","Detailed other language spoken regularly at home - Total population excluding institutional residents",19, 1018310,,  505085,,  513225,
"47",Saskatchewan,"Detailed other language spoken regularly at home","  None",,  939390,,  466505,,  472885,
"47",Saskatchewan,"Detailed other language spoken regularly at home","  Single responses ",,   77380,,   37800,,   39580,
"47",Saskatchewan,"Detailed other language spoken regularly at home","    English ",,   29695,,   15050,,   14645,
"47",Saskatchewan,"Detailed other language spoken regularly at home","    French ",,    8320,,    3635,,    4685,
"47",Saskatchewan,"Detailed other language spoken regularly at home","    Non-official languages ",,   39370,,   19120,,   20255,
"47",Saskatchewan,"Detailed other language spoken regularly at home","      Selected Aboriginal languages",20,   12375,,    5935,,    6440,
"47",Saskatchewan,"Detailed other language spoken regularly at home","        Atikamekw   ",,       0,,       0,,       0,
"47",Saskatchewan,"Detailed other language spoken regularly at home","        Cree, n.o.s. ",,   10020,,    4810,,    5210,
"47",Saskatchewan,"Detailed other language spoken regularly at home","        Dene ",,    1875,,     895,,     975,
"47",Saskatchewan,"Detailed other language spoken regularly at home","        Innu/Montagnais ",,       0,,       0,,       0,
"47",Saskatchewan,"Detailed other language spoken regularly at home","        Inuktitut ",,      15,,       5,,      10,
"47",Saskatchewan,"Detailed other language spoken regularly at home","        Mi'kmaq ",,       0,,       0,,       0,
"47",Saskatchewan,"Detailed other language spoken regularly at home","        Ojibway ",,     455,,     225,,     230,
"47",Saskatchewan,"Detailed other language spoken regularly at home","        Oji-Cree ",,       5,,       5,,       5,
"47",Saskatchewan,"Detailed other language spoken regularly at home","        Stoney ",,       5,,       0,,       5,
"47",Saskatchewan,"Detailed other language spoken regularly at home","      Selected non-Aboriginal languages",21,   26080,,   12750,,   13325,
"47",Saskatchewan,"Detailed other language spoken regularly at home","        African languages, n.i.e. ",,     145,,      85,,      70,
"47",Saskatchewan,"Detailed other language spoken regularly at home","        Afrikaans ",,     270,,     140,,     125,
"47",Saskatchewan,"Detailed other language spoken regularly at home","        Akan (Twi) ",,      50,,      25,,      25,
"47",Saskatchewan,"Detailed other language spoken regularly at home","        Albanian ",,      30,,      15,,      15,
"47",Saskatchewan,"Detailed other language spoken regularly at home","        Amharic ",,      55,,      40,,      20,
"47",Saskatchewan,"Detailed other language spoken regularly at home","        Arabic ",,     750,,     430,,     320,
"47",Saskatchewan,"Detailed other language spoken regularly at home","        Armenian ",,       0,,       0,,       0,
"47",Saskatchewan,"Detailed other language spoken regularly at home","        Bantu languages, n.i.e. ",,     130,,      70,,      60,
"47",Saskatchewan,"Detailed other language spoken regularly at home","        Bengali ",,     200,,     115,,      80,
"47",Saskatchewan,"Detailed other language spoken regularly at home","        Berber languages (Kabyle) ",,       0,,       0,,       0,
"47",Saskatchewan,"Detailed other language spoken regularly at home","        Bisayan languages ",,     150,,      55,,      95,
"47",Saskatchewan,"Detailed other language spoken regularly at home","        Bosnian ",,      80,,      35,,      50,
"47",Saskatchewan,"Detailed other language spoken regularly at home","        Bulgarian ",,      20,,      10,,      10,
"47",Saskatchewan,"Detailed other language spoken regularly at home","        Burmese ",,      45,,      30,,      15,
"47",Saskatchewan,"Detailed other language spoken regularly at home","        Cantonese ",,     545,,     290,,     255,
